code_module,code_presentation,id_student,id_site,date
AAA,2013J,195262,546687,134
AAA,2013J,104476,546717,227
AAA,2013J,498857,546688,16
AAA,2013J,91265,546670,67
AAA,2013J,1518989,546650,117
AAA,2013J,2639540,546650,149
AAA,2013J,2255601,546731,53
AAA,2013J,442442,546883,0
AAA,2013J,1765788,546734,37
AAA,2013J,2367155,546614,150
AAA,2013J,969076,546614,79
AAA,2013J,380953,546734,53
AAA,2013J,293699,546694,173
AAA,2013J,949618,546889,43
AAA,2013J,144801,546659,5
AAA,2013J,1970390,546614,155
AAA,2013J,2458355,546883,54
AAA,2013J,159954,546732,9
AAA,2013J,53025,546655,60
AAA,2013J,1765788,546682,88
AAA,2013J,388885,546614,215
AAA,2013J,1758449,546657,15
AAA,2013J,2557283,546697,221
AAA,2013J,155854,546681,-1
AAA,2013J,290201,546672,77
AAA,2013J,296332,546614,214
AAA,2013J,2594139,546614,6
AAA,2013J,180753,546614,217
AAA,2013J,350188,546654,241
AAA,2013J,350188,546668,37
AAA,2013J,114999,546697,221
AAA,2013J,2529279,546674,84
AAA,2013J,185439,546657,39
AAA,2013J,2529279,546614,19
AAA,2013J,45642,546692,137
AAA,2013J,364177,546670,109
AAA,2013J,2229865,546656,215
AAA,2013J,291334,547013,224
AAA,2013J,969076,546684,27
AAA,2013J,342007,546731,24
AAA,2013J,2641155,546614,215
AAA,2013J,588775,546655,102
AAA,2013J,1938355,546614,202
AAA,2013J,2364471,546657,19
AAA,2013J,2689958,546680,54
AAA,2013J,345357,546739,34
AAA,2013J,127582,546672,204
AAA,2013J,2599352,546732,12
AAA,2013J,2516503,546654,225
AAA,2013J,2613116,546884,-4
AAA,2013J,564450,546614,222
AAA,2013J,91265,546734,41
AAA,2013J,1518989,546692,120
AAA,2013J,172112,546614,183
AAA,2013J,31604,546614,29
AAA,2013J,969076,546670,114
AAA,2013J,345357,546681,239
AAA,2013J,298696,546614,16
AAA,2013J,180753,546652,-10
AAA,2013J,2412967,546883,41
AAA,2013J,324002,546614,228
AAA,2013J,2550279,546692,166
AAA,2013J,2555340,546657,1
AAA,2013J,312537,546653,118
AAA,2013J,290201,546731,46
AAA,2013J,2182846,546614,-4
AAA,2013J,174782,546671,134
AAA,2013J,402470,546731,208
AAA,2013J,2122180,546681,2
AAA,2013J,277880,546665,113
AAA,2013J,258894,546699,156
AAA,2013J,63400,546883,209
AAA,2013J,1620151,547067,4
AAA,2013J,2208424,546614,29
AAA,2013J,2578995,546614,74
AAA,2013J,2344901,546696,104
AAA,2013J,1729319,546662,-5
AAA,2013J,205350,546733,40
AAA,2013J,588775,546655,71
AAA,2013J,342972,546614,58
AAA,2013J,704156,546614,75
AAA,2013J,2364471,546713,188
AAA,2013J,321942,546614,149
AAA,2013J,1847830,546657,7
AAA,2013J,368194,546883,68
AAA,2013J,2458355,546695,159
AAA,2013J,2639641,546734,37
AAA,2013J,319047,546614,28
AAA,2013J,28400,546614,53
AAA,2013J,1938355,546614,60
AAA,2013J,75091,546719,-4
AAA,2013J,183947,546719,117
AAA,2013J,155550,547017,108
AAA,2013J,58873,546687,106
AAA,2013J,2229865,546656,197
AAA,2013J,2666246,546614,240
AAA,2013J,155854,546669,4
AAA,2013J,321942,546658,92
AAA,2013J,2566163,546654,95
AAA,2013J,1402638,546654,33
AAA,2013J,2586560,546653,110
AAA,2013J,705379,546614,223
AAA,2013J,969076,546655,108
AAA,2013J,1640609,546650,13
AAA,2013J,512460,546699,162
AAA,2013J,258894,546650,34
AAA,2013J,376439,546692,135
AAA,2013J,110175,546652,8
AAA,2013J,2342426,546650,227
AAA,2013J,137873,546703,164
AAA,2013J,279572,546668,31
AAA,2013J,1970390,546650,136
AAA,2013J,2551220,546614,-7
AAA,2013J,175392,546656,203
AAA,2013J,1456619,546614,7
AAA,2013J,296332,546614,3
AAA,2013J,180753,546614,115
AAA,2013J,760729,546702,125
AAA,2013J,978739,546614,-3
AAA,2013J,2694424,546655,58
AAA,2013J,2641155,546657,15
AAA,2013J,2062879,546614,203
AAA,2013J,62155,546614,220
AAA,2013J,228082,546657,16
AAA,2013J,2146792,546738,34
AAA,2013J,2470694,546692,189
AAA,2013J,1889511,546665,217
AAA,2013J,2255601,546655,91
AAA,2013J,1035023,546712,191
AAA,2013J,312537,546681,-3
AAA,2013J,2153153,546644,232
AAA,2013J,2550279,546711,198
AAA,2013J,2182846,546657,2
AAA,2013J,104476,546614,87
AAA,2013J,2516503,546650,219
AAA,2013J,71361,546734,30
AAA,2013J,1847830,546655,99
AAA,2013J,2197016,546734,48
AAA,2013J,53025,546650,202
AAA,2013J,312537,546657,41
AAA,2013J,174782,546672,61
AAA,2013J,2146792,546725,49
AAA,2013J,1472925,546644,236
AAA,2013J,174782,546650,59
AAA,2013J,101781,546707,190
AAA,2013J,291334,546614,12
AAA,2013J,258894,546651,154
AAA,2013J,1729319,546696,109
AAA,2013J,2229865,546965,231
AAA,2013J,1970390,546614,6
AAA,2013J,331358,546896,1
AAA,2013J,187100,546683,164
AAA,2013J,390890,546645,33
AAA,2013J,749412,546651,143
AAA,2013J,116692,546614,9
AAA,2013J,141355,546705,222
AAA,2013J,319047,546657,48
AAA,2013J,114999,546657,2
AAA,2013J,45642,546614,129
AAA,2013J,2557283,546645,235
AAA,2013J,705379,546651,166
AAA,2013J,268073,546685,150
AAA,2013J,2676809,546948,65
AAA,2013J,175392,546647,41
AAA,2013J,2411661,547067,0
AAA,2013J,1518989,546653,119
AAA,2013J,470588,546668,41
AAA,2013J,312782,546883,51
AAA,2013J,31604,546614,60
AAA,2013J,704156,546883,154
AAA,2013J,102806,546614,33
AAA,2013J,705379,546651,129
AAA,2013J,102806,546676,99
AAA,2013J,331358,546708,49
AAA,2013J,62155,546614,-8
AAA,2013J,376439,546652,-2
AAA,2013J,155854,546614,28
AAA,2013J,2555340,546717,141
AAA,2013J,271251,546883,14
AAA,2013J,2391984,546614,117
AAA,2013J,62155,546719,-8
AAA,2013J,1970390,546653,116
AAA,2013J,321942,546650,52
AAA,2013J,195262,546911,65
AAA,2013J,1105478,546614,212
AAA,2013J,324282,546675,103
AAA,2013J,57506,546614,116
AAA,2013J,415969,546652,-8
AAA,2013J,45462,546654,36
AAA,2013J,368963,546662,9
AAA,2013J,183096,546671,143
AAA,2013J,256815,546681,29
AAA,2013J,246834,546614,241
AAA,2013J,321942,546652,16
AAA,2013J,167906,546883,53
AAA,2013J,2594139,546614,33
AAA,2013J,246834,546614,242
AAA,2013J,144801,546717,261
AAA,2013J,1620151,546900,121
AAA,2013J,2146792,546614,28
AAA,2013J,258894,546614,65
AAA,2013J,420087,546986,63
AAA,2013J,2182846,546654,53
AAA,2013J,2645733,546614,153
AAA,2013J,2146792,546676,77
AAA,2013J,2460080,546736,191
AAA,2013J,101781,546674,86
AAA,2013J,2369266,546883,196
AAA,2013J,2698257,546614,66
AAA,2013J,2550279,546883,209
AAA,2013J,1765788,546648,149
AAA,2013J,2617002,546664,241
AAA,2013J,175392,546614,115
AAA,2013J,312537,546614,201
AAA,2013J,2586560,546614,231
AAA,2013J,2639540,547013,0
AAA,2013J,38053,546614,230
AAA,2013J,2516503,546650,252
AAA,2013J,2691206,546900,204
AAA,2013J,75091,546676,100
AAA,2013J,2578995,546614,75
AAA,2013J,195262,546614,183
AAA,2013J,306897,546657,47
AAA,2013J,2586560,546731,1
AAA,2013J,268073,546684,17
AAA,2013J,2649826,546614,222
AAA,2013J,2498700,546644,238
AAA,2013J,102806,546654,159
AAA,2013J,324084,546652,-9
AAA,2013J,2182846,546883,4
AAA,2013J,319047,546650,213
AAA,2013J,104476,546654,3
AAA,2013J,319047,546883,152
AAA,2013J,949618,547017,247
AAA,2013J,101781,546614,213
AAA,2013J,144801,546614,18
AAA,2013J,59185,546669,11
AAA,2013J,307061,546652,7
AAA,2013J,1518989,546650,63
AAA,2013J,2155014,546732,22
AAA,2013J,248270,546614,79
AAA,2013J,241649,546699,126
AAA,2013J,2139353,546695,153
AAA,2013J,291334,546650,213
AAA,2013J,2649826,546614,212
AAA,2013J,271251,546883,198
AAA,2013J,2460080,546966,221
AAA,2013J,1640609,546655,94
AAA,2013J,268073,546614,147
AAA,2013J,1518989,546655,76
AAA,2013J,62155,546733,22
AAA,2013J,2599352,546883,176
AAA,2013J,311917,546684,179
AAA,2013J,248270,546716,68
AAA,2013J,2598871,546658,173
AAA,2013J,144801,546687,68
AAA,2013J,256815,546614,73
AAA,2013J,2676809,546657,30
AAA,2013J,255548,546614,236
AAA,2013J,2551220,546717,159
AAA,2013J,11391,546667,-5
AAA,2013J,2460080,546667,-10
AAA,2013J,1970390,546650,162
AAA,2013J,137873,546614,30
AAA,2013J,415969,546732,18
AAA,2013J,183096,546656,208
AAA,2013J,366483,546686,106
AAA,2013J,1970390,546725,46
AAA,2013J,1626710,546644,241
AAA,2013J,376581,546738,91
AAA,2013J,2694424,546736,197
AAA,2013J,705379,546662,-5
AAA,2013J,2182846,546656,260
AAA,2013J,969076,546655,114
AAA,2013J,31604,546731,43
AAA,2013J,175392,546714,-8
AAA,2013J,2412967,546737,72
AAA,2013J,62155,546883,-10
AAA,2013J,155854,546692,227
AAA,2013J,2529279,546719,-7
AAA,2013J,2666246,546681,53
AAA,2013J,2643002,546966,226
AAA,2013J,296332,546652,-1
AAA,2013J,137873,546614,122
AAA,2013J,368194,546644,241
AAA,2013J,38053,546614,149
AAA,2013J,2671132,546660,-6
AAA,2013J,2691206,546734,37
AAA,2013J,174782,546614,262
AAA,2013J,588775,546614,208
AAA,2013J,2555340,546677,172
AAA,2013J,155854,546680,230
AAA,2013J,229361,546686,110
AAA,2013J,71361,546614,5
AAA,2013J,137873,546658,76
AAA,2013J,2536991,546652,12
AAA,2013J,335764,546614,135
AAA,2013J,262011,546734,53
AAA,2013J,101781,546614,129
AAA,2013J,365244,546662,0
AAA,2013J,1518989,546647,54
AAA,2013J,141355,546676,115
AAA,2013J,58873,546683,172
AAA,2013J,186149,546900,-4
AAA,2013J,365244,546733,48
AAA,2013J,2364471,546883,159
AAA,2013J,38053,546681,219
AAA,2013J,58873,546645,17
AAA,2013J,2598871,546614,18
AAA,2013J,1860318,546657,46
AAA,2013J,2080474,546614,9
AAA,2013J,1640609,546614,-10
AAA,2013J,113295,546696,103
AAA,2013J,2482700,546656,210
AAA,2013J,2197016,546883,205
AAA,2013J,512460,546719,34
AAA,2013J,2486127,546666,43
AAA,2013J,104476,546676,140
AAA,2013J,11391,546900,210
AAA,2013J,2645733,546614,37
AAA,2013J,978739,546668,-4
AAA,2013J,235507,546714,5
AAA,2013J,2412967,546614,213
AAA,2013J,2367155,546680,103
AAA,2013J,291334,546657,33
AAA,2013J,294570,546694,128
AAA,2013J,38053,546667,-9
AAA,2013J,489455,546699,122
AAA,2013J,1488959,546686,154
AAA,2013J,184271,546614,59
AAA,2013J,141355,546735,47
AAA,2013J,192183,546738,28
AAA,2013J,335764,546614,10
AAA,2013J,319047,546672,190
AAA,2013J,1847830,546732,240
AAA,2013J,2691206,546688,136
AAA,2013J,324002,546723,11
AAA,2013J,2197016,546883,-3
AAA,2013J,2523736,546694,212
AAA,2013J,2412967,546614,162
AAA,2013J,2470694,546655,97
AAA,2013J,495284,546721,168
AAA,2013J,2694424,546657,43
AAA,2013J,2645733,546709,190
AAA,2013J,905042,546614,188
AAA,2013J,113295,546883,9
AAA,2013J,134143,546733,185
AAA,2013J,164259,546664,227
AAA,2013J,102806,546654,47
AAA,2013J,2364471,546733,39
AAA,2013J,2146792,546686,102
AAA,2013J,335764,546655,66
AAA,2013J,1402638,546714,4
AAA,2013J,2122180,546676,121
AAA,2013J,2458355,546614,193
AAA,2013J,180753,546614,193
AAA,2013J,291334,546656,236
AAA,2013J,38053,546734,51
AAA,2013J,32885,546614,13
AAA,2013J,2062879,546652,-8
AAA,2013J,544103,546883,9
AAA,2013J,192183,546614,217
AAA,2013J,305386,546732,15
AAA,2013J,2470694,546714,3
AAA,2013J,2073016,546614,46
AAA,2013J,2678643,546671,149
AAA,2013J,402470,546614,8
AAA,2013J,2461190,546719,10
AAA,2013J,760729,546651,152
AAA,2013J,2051699,546719,-9
AAA,2013J,321942,546719,-8
AAA,2013J,319047,546651,125
AAA,2013J,306897,546645,17
AAA,2013J,760729,547009,-9
AAA,2013J,282821,546672,184
AAA,2013J,1942396,546657,17
AAA,2013J,489455,546694,223
AAA,2013J,258894,546614,63
AAA,2013J,2650282,546896,243
AAA,2013J,1765788,546644,222
AAA,2013J,978739,546692,124
AAA,2013J,405088,546665,101
AAA,2013J,2641155,546650,18
AAA,2013J,2437837,546614,90
AAA,2013J,1465690,546614,213
AAA,2013J,2691206,546614,160
AAA,2013J,2694424,546614,146
AAA,2013J,1765788,546723,20
AAA,2013J,319047,546614,135
AAA,2013J,45642,546614,230
AAA,2013J,1847830,546650,86
AAA,2013J,2557283,546656,210
AAA,2013J,365244,546883,160
AAA,2013J,376581,546702,86
AAA,2013J,588775,546644,228
AAA,2013J,2437837,546650,238
AAA,2013J,291334,546650,54
AAA,2013J,2412002,546911,-10
AAA,2013J,343446,546668,-10
AAA,2013J,1620151,546614,162
AAA,2013J,2551220,546687,134
AAA,2013J,2461190,546614,88
AAA,2013J,195262,546655,151
AAA,2013J,2376496,546689,5
AAA,2013J,414117,546690,166
AAA,2013J,402470,546883,51
AAA,2013J,2559575,546667,10
AAA,2013J,1472925,546652,22
AAA,2013J,155854,546732,4
AAA,2013J,580389,546672,73
AAA,2013J,319047,546614,53
AAA,2013J,277880,546652,-8
AAA,2013J,2486127,547037,227
AAA,2013J,2364471,546657,84
AAA,2013J,2550279,546734,232
AAA,2013J,346025,546614,31
AAA,2013J,2617002,546668,59
AAA,2013J,1686521,546719,-5
AAA,2013J,2689958,546681,3
AAA,2013J,268073,546697,219
AAA,2013J,2065691,546678,51
AAA,2013J,290201,546731,12
AAA,2013J,2122180,546732,7
AAA,2013J,57506,546883,2
AAA,2013J,1847830,546654,38
AAA,2013J,2146792,546692,124
AAA,2013J,444677,546655,109
AAA,2013J,1847830,546723,208
AAA,2013J,294570,546721,152
AAA,2013J,291334,546693,143
AAA,2013J,180753,546691,128
AAA,2013J,2062879,546656,214
AAA,2013J,258894,546614,240
AAA,2013J,114999,546652,-6
AAA,2013J,2643002,546966,244
AAA,2013J,1401935,546670,-1
AAA,2013J,2645733,546614,106
AAA,2013J,376581,546614,104
AAA,2013J,141355,546692,136
AAA,2013J,311917,546714,242
AAA,2013J,241649,546739,18
AAA,2013J,312537,546614,91
AAA,2013J,2598871,546709,179
AAA,2013J,111717,546703,215
AAA,2013J,1847830,546883,203
AAA,2013J,268073,546655,93
AAA,2013J,1465690,546653,121
AAA,2013J,155854,546731,17
AAA,2013J,345357,546644,230
AAA,2013J,32885,546614,223
AAA,2013J,155550,546614,11
AAA,2013J,2649826,546916,95
AAA,2013J,321942,546649,183
AAA,2013J,186149,546614,34
AAA,2013J,305386,546665,118
AAA,2013J,188278,546719,6
AAA,2013J,306897,546655,57
AAA,2013J,1847830,546672,54
AAA,2013J,968578,546731,25
AAA,2013J,2555340,546712,175
AAA,2013J,971027,546684,23
AAA,2013J,258894,546686,105
AAA,2013J,319047,546654,154
AAA,2013J,2458355,546737,231
AAA,2013J,189879,546614,103
AAA,2013J,2208424,546667,16
AAA,2013J,2516503,546691,134
AAA,2013J,2598871,546614,184
AAA,2013J,2412967,546614,95
AAA,2013J,324002,546645,14
AAA,2013J,159954,546883,31
AAA,2013J,498857,546719,6
AAA,2013J,2460080,546677,169
AAA,2013J,144801,546647,101
AAA,2013J,2598871,546732,-2
AAA,2013J,312537,546655,88
AAA,2013J,2532302,546734,239
AAA,2013J,2482700,546648,160
AAA,2013J,205350,546883,152
AAA,2013J,321942,546883,60
AAA,2013J,52130,546707,222
AAA,2013J,376581,546614,30
AAA,2013J,2639449,546614,50
AAA,2013J,760729,546650,167
AAA,2013J,2146792,546691,166
AAA,2013J,306897,546650,52
AAA,2013J,346843,546667,21
AAA,2013J,441888,546676,240
AAA,2013J,281022,546948,198
AAA,2013J,189879,546656,191
AAA,2013J,75091,546655,61
AAA,2013J,174782,546652,-3
AAA,2013J,366483,546614,160
AAA,2013J,588775,546662,-9
AAA,2013J,321942,546614,163
AAA,2013J,2649826,546692,221
AAA,2013J,405088,546883,-4
AAA,2013J,155854,546719,-3
AAA,2013J,388885,546692,123
AAA,2013J,1402638,546614,42
AAA,2013J,2122180,546900,58
AAA,2013J,2566163,546614,10
AAA,2013J,2364471,546645,19
AAA,2013J,383254,546694,169
AAA,2013J,2689958,546651,152
AAA,2013J,62155,546614,71
AAA,2013J,180753,546653,128
AAA,2013J,342007,546650,3
AAA,2013J,2293923,546683,210
AAA,2013J,141355,546664,234
AAA,2013J,1970390,546713,175
AAA,2013J,2551220,546614,190
AAA,2013J,2559575,546614,66
AAA,2013J,2255601,546654,65
AAA,2013J,1465690,546652,20
AAA,2013J,2364471,546614,157
AAA,2013J,183947,546654,9
AAA,2013J,2639449,546692,147
AAA,2013J,1518989,546657,54
AAA,2013J,2197016,546883,21
AAA,2013J,1765788,546652,13
AAA,2013J,346025,546614,22
AAA,2013J,168936,546654,19
AAA,2013J,2122180,546652,4
AAA,2013J,2516503,546651,170
AAA,2013J,1746134,546921,133
AAA,2013J,508818,546714,16
AAA,2013J,256815,546672,-10
AAA,2013J,2516503,546653,116
AAA,2013J,321942,546692,108
AAA,2013J,365642,546654,29
AAA,2013J,307866,546644,243
AAA,2013J,114999,546723,19
AAA,2013J,335764,546652,2
AAA,2013J,321942,546614,78
AAA,2013J,2639641,546731,13
AAA,2013J,144801,546668,0
AAA,2013J,2194100,547001,154
AAA,2013J,57506,546737,65
AAA,2013J,2122180,546614,139
AAA,2013J,186149,546690,142
AAA,2013J,116541,546709,189
AAA,2013J,905042,546948,3
AAA,2013J,2194100,546652,-4
AAA,2013J,262011,546952,7
AAA,2013J,227499,546614,203
AAA,2013J,324084,547017,216
AAA,2013J,342007,546668,42
AAA,2013J,444677,546654,69
AAA,2013J,268073,546654,46
AAA,2013J,2557283,546650,130
AAA,2013J,1640609,546644,227
AAA,2013J,187100,546650,130
AAA,2013J,231554,546654,231
AAA,2013J,319047,546644,227
AAA,2013J,118983,546667,18
AAA,2013J,104476,546712,192
AAA,2013J,205350,546952,-10
AAA,2013J,1889511,546697,187
AAA,2013J,2358056,546723,184
AAA,2013J,2457256,546657,2
AAA,2013J,978739,546883,210
AAA,2013J,1938355,546739,47
AAA,2013J,383254,546647,63
AAA,2013J,2529279,546685,168
AAA,2013J,1640609,546652,20
AAA,2013J,2555340,546614,96
AAA,2013J,291334,546671,141
AAA,2013J,113295,546665,87
AAA,2013J,188278,546614,4
AAA,2013J,2369266,546681,-6
AAA,2013J,174782,546709,177
AAA,2013J,1758449,546650,58
AAA,2013J,172112,546687,114
AAA,2013J,118983,546614,9
AAA,2013J,187100,546725,46
AAA,2013J,2689958,546654,9
AAA,2013J,300398,546614,188
AAA,2013J,227499,546657,35
AAA,2013J,365642,546654,42
AAA,2013J,129955,546614,115
AAA,2013J,2391984,546662,15
AAA,2013J,978739,546652,0
AAA,2013J,2469673,546664,231
AAA,2013J,365642,546614,242
AAA,2013J,53025,546655,96
AAA,2013J,376439,546705,221
AAA,2013J,2457256,546674,102
AAA,2013J,294570,546696,95
AAA,2013J,277880,546657,16
AAA,2013J,2643002,546675,148
AAA,2013J,2649826,546655,56
AAA,2013J,2312620,546614,60
AAA,2013J,1860318,546614,113
AAA,2013J,401869,546687,123
AAA,2013J,71361,546692,155
AAA,2013J,2153153,546692,123
AAA,2013J,227499,547017,215
AAA,2013J,1465690,546681,18
AAA,2013J,760729,546714,49
AAA,2013J,2437837,546644,219
AAA,2013J,2578995,546684,12
AAA,2013J,142326,546686,102
AAA,2013J,1626710,546652,15
AAA,2013J,141355,546680,116
AAA,2013J,401869,546669,16
AAA,2013J,277880,546725,57
AAA,2013J,113295,546883,231
AAA,2013J,2685865,546654,242
AAA,2013J,2641155,546684,22
AAA,2013J,116541,546713,178
AAA,2013J,58873,546614,193
AAA,2013J,2599352,546695,176
AAA,2013J,1860318,546655,122
AAA,2013J,376581,546883,13
AAA,2013J,2182846,546614,150
AAA,2013J,444677,546614,65
AAA,2013J,2182846,546716,61
AAA,2013J,58873,546680,239
AAA,2013J,248270,546644,265
AAA,2013J,2550279,546713,171
AAA,2013J,1847830,546650,157
AAA,2013J,187100,546675,109
AAA,2013J,2329342,546723,203
AAA,2013J,603861,546681,15
AAA,2013J,949618,546644,246
AAA,2013J,544103,546681,-9
AAA,2013J,175392,546677,177
AAA,2013J,1620151,546614,40
AAA,2013J,588775,546654,108
AAA,2013J,268073,546648,155
AAA,2013J,2555340,546614,153
AAA,2013J,2669816,546662,10
AAA,2013J,116541,546737,239
AAA,2013J,1970390,547001,192
AAA,2013J,321942,546723,19
AAA,2013J,339972,546614,52
AAA,2013J,2523736,546681,61
AAA,2013J,321942,546654,152
AAA,2013J,958987,546686,121
AAA,2013J,332789,546644,230
AAA,2013J,145130,546702,62
AAA,2013J,2550279,546614,117
AAA,2013J,2312620,546907,84
AAA,2013J,306466,546652,-7
AAA,2013J,1729319,546692,128
AAA,2013J,262011,546655,205
AAA,2013J,306897,546738,29
AAA,2013J,588775,546654,39
AAA,2013J,174782,546703,174
AAA,2013J,192183,546614,80
AAA,2013J,321942,546655,106
AAA,2013J,114999,546654,102
AAA,2013J,52130,546614,173
AAA,2013J,2555340,546614,12
AAA,2013J,306897,546896,-10
AAA,2013J,2486127,546644,242
AAA,2013J,2437837,546687,219
AAA,2013J,1465690,546647,43
AAA,2013J,277880,546652,3
AAA,2013J,174782,546651,186
AAA,2013J,148993,546659,6
AAA,2013J,2458355,546614,223
AAA,2013J,174782,546650,208
AAA,2013J,1889577,546614,11
AAA,2013J,1765788,546657,84
AAA,2013J,388722,546614,103
AAA,2013J,319047,546883,143
AAA,2013J,2469673,546614,39
AAA,2013J,1105478,546614,4
AAA,2013J,312537,546614,40
AAA,2013J,296332,546676,78
AAA,2013J,2268379,546656,204
AAA,2013J,241649,546683,137
AAA,2013J,2460080,546654,75
AAA,2013J,2364471,546658,96
AAA,2013J,2689958,546655,97
AAA,2013J,186149,546652,-9
AAA,2013J,969076,546657,24
AAA,2013J,52130,546644,239
AAA,2013J,368194,546657,66
AAA,2013J,144801,546733,38
AAA,2013J,172112,546652,160
AAA,2013J,164259,546614,207
AAA,2013J,2182846,546654,4
AAA,2013J,705379,546650,228
AAA,2013J,603861,546614,151
AAA,2013J,2062879,546723,205
AAA,2013J,144801,546650,72
AAA,2013J,339972,546883,2
AAA,2013J,142326,546684,22
AAA,2013J,2694424,546614,96
AAA,2013J,238007,546614,202
AAA,2013J,155854,546614,266
AAA,2013J,386952,546644,243
AAA,2013J,57506,546614,65
AAA,2013J,2532302,546614,8
AAA,2013J,319047,546658,95
AAA,2013J,2689958,546658,75
AAA,2013J,172112,546657,104
AAA,2013J,142326,546657,17
AAA,2013J,1894188,546665,68
AAA,2013J,258894,546614,-6
AAA,2013J,101781,546702,227
AAA,2013J,2550279,546657,1
AAA,2013J,390890,546883,12
AAA,2013J,376439,546654,141
AAA,2013J,1970390,546657,29
AAA,2013J,1620151,546614,58
AAA,2013J,2691244,546719,41
AAA,2013J,146188,546688,19
AAA,2013J,489455,546684,225
AAA,2013J,1801229,546721,161
AAA,2013J,1765788,546614,17
AAA,2013J,241649,546614,128
AAA,2013J,905042,546614,37
AAA,2013J,258894,546657,19
AAA,2013J,142326,546614,91
AAA,2013J,324002,546614,20
AAA,2013J,52130,546614,116
AAA,2013J,2367155,547013,7
AAA,2013J,2649826,546656,203
AAA,2013J,368963,546655,71
AAA,2013J,2639540,546644,220
AAA,2013J,227499,546683,166
AAA,2013J,321942,546614,165
AAA,2013J,1729319,546654,176
AAA,2013J,1758449,546645,20
AAA,2013J,282821,546695,171
AAA,2013J,2685865,546684,205
AAA,2013J,71361,546694,145
AAA,2013J,971027,546614,96
AAA,2013J,321942,546702,58
AAA,2013J,174782,546614,94
AAA,2013J,2649826,546655,103
AAA,2013J,1970390,546702,51
AAA,2013J,2339528,546656,209
AAA,2013J,2685865,546644,239
AAA,2013J,969076,546655,79
AAA,2013J,334259,546650,166
AAA,2013J,229179,546739,53
AAA,2013J,2229865,546649,182
AAA,2013J,144801,546709,180
AAA,2013J,1860318,546655,103
AAA,2013J,104476,546662,-10
AAA,2013J,2460080,546735,54
AAA,2013J,2171627,546649,176
AAA,2013J,141355,546732,18
AAA,2013J,441018,546614,117
AAA,2013J,749412,546650,107
AAA,2013J,2411778,546688,34
AAA,2013J,2557283,546650,80
AAA,2013J,2516503,546649,187
AAA,2013J,366483,546614,97
AAA,2013J,238007,546700,6
AAA,2013J,2550279,546654,21
AAA,2013J,1860318,546656,181
AAA,2013J,167906,546696,95
AAA,2013J,1640609,546651,130
AAA,2013J,2011876,546696,102
AAA,2013J,760729,546711,205
AAA,2013J,949618,546650,200
AAA,2013J,238007,546894,93
AAA,2013J,312782,547013,-10
AAA,2013J,2574583,546614,78
AAA,2013J,705379,546655,102
AAA,2013J,2516503,546655,75
AAA,2013J,307061,546614,38
AAA,2013J,336207,546681,4
AAA,2013J,2574528,546614,150
AAA,2013J,123044,546702,61
AAA,2013J,114999,546614,12
AAA,2013J,343446,546883,111
AAA,2013J,258894,547017,241
AAA,2013J,414117,546614,183
AAA,2013J,2606098,546654,218
AAA,2013J,187100,546670,43
AAA,2013J,324002,546614,0
AAA,2013J,2689958,546614,1
AAA,2013J,2498700,546614,217
AAA,2013J,760729,546614,-10
AAA,2013J,291334,546614,54
AAA,2013J,286488,546714,219
AAA,2013J,184271,546614,171
AAA,2013J,2312620,546684,39
AAA,2013J,262934,546614,115
AAA,2013J,111717,546614,-10
AAA,2013J,760729,546686,101
AAA,2013J,429958,546614,153
AAA,2013J,441018,546651,131
AAA,2013J,1847830,546650,244
AAA,2013J,2358056,546731,2
AAA,2013J,2691244,546711,170
AAA,2013J,2182846,546644,234
AAA,2013J,1860318,546656,184
AAA,2013J,704156,546883,209
AAA,2013J,2197016,546614,163
AAA,2013J,1970390,546650,171
AAA,2013J,262011,546731,192
AAA,2013J,335764,546657,57
AAA,2013J,2536991,546737,142
AAA,2013J,978739,546888,209
AAA,2013J,256815,546650,230
AAA,2013J,2460080,546732,11
AAA,2013J,1402638,546900,170
AAA,2013J,1847830,546654,17
AAA,2013J,331358,546681,-4
AAA,2013J,1860318,546655,92
AAA,2013J,271251,546883,92
AAA,2013J,137873,546655,67
AAA,2013J,141355,546651,167
AAA,2013J,749412,546666,36
AAA,2013J,342972,546657,8
AAA,2013J,294570,546614,214
AAA,2013J,978739,546684,208
AAA,2013J,2566163,546694,138
AAA,2013J,1729319,546654,241
AAA,2013J,227499,546659,2
AAA,2013J,1758449,546655,95
AAA,2013J,2229865,546654,41
AAA,2013J,144801,546883,7
AAA,2013J,1976139,546614,-2
AAA,2013J,159954,546660,58
AAA,2013J,71361,546614,56
AAA,2013J,749412,546644,221
AAA,2013J,268073,546677,225
AAA,2013J,386952,546671,135
AAA,2013J,296332,546676,19
AAA,2013J,2481901,546651,163
AAA,2013J,187100,546654,27
AAA,2013J,2364471,546614,180
AAA,2013J,2146792,547017,223
AAA,2013J,286488,546707,183
AAA,2013J,749412,546649,199
AAA,2013J,58873,546883,5
AAA,2013J,311917,546717,144
AAA,2013J,75091,546614,20
AAA,2013J,312782,546614,81
AAA,2013J,2208424,546614,43
AAA,2013J,1686521,546669,7
AAA,2013J,155550,546667,-10
AAA,2013J,2342426,546678,55
AAA,2013J,255548,546614,17
AAA,2013J,2460080,546657,3
AAA,2013J,101781,546672,170
AAA,2013J,2358056,546680,94
AAA,2013J,319047,546650,152
AAA,2013J,2650282,546670,102
